Date,Price,Open,High,Low,Vol.,Change %,R_j,A_t,σ_7,σ_14,σ_21,σ_28
2014-06-29,601.1,597.6,604.3,593.2,2890.0,0.59,-0.05353487639741772,-2.1950798707837875,0.0241516219451676,0.019575945667164644,0.017063723669581792,0.016179366802376728
2014-06-28,597.6,602.2,608.8,594.0,2940.0,-0.78,-0.005822658459490926,-2.2009025292432787,0.024151518585628105,0.019064763049395594,0.016895142619613456,0.016221034770583634
2014-06-27,602.2,582.7,603.9,580.1,3390.0,3.35,0.007697456492637311,-2.1932050727506414,0.024563771968842296,0.019328538094493527,0.01702187201609427,0.016223519433930005
2014-06-26,582.7,568.5,582.7,565.8,4150.0,2.51,-0.03238126868150115,-2.2255863414321424,0.023128675189459276,0.020210701233743567,0.018280132365071033,0.017344510902148412
2014-06-25,568.5,588.8,589.6,566.9,3090.0,-3.45,-0.024369315256564383,-2.249955656688707,0.02060510615128458,0.020604440551925406,0.018553409770333516,0.016556692786827962
2014-06-24,588.8,591.2,595.7,585.4,3080.0,-0.41,0.03570800351802972,-2.214247653170677,0.028855551263730173,0.02334300128773486,0.020322390314356904,0.01809726507721018
2014-06-23,591.2,603.6,604.7,582.9,2650.0,-2.06,0.0040760869565219515,-2.210171566214155,0.029496955655926384,0.023417171014215806,0.020368947784071795,0.018096038863897875
2014-06-22,603.6,597.0,610.1,592.0,2040.0,1.1,0.02097428958051406,-2.189197276633641,0.024021578979061008,0.023388108138242873,0.02062859875042128,0.01857137473494988
2014-06-21,597.0,590.8,599.2,584.8,2280.0,1.06,-0.010934393638171058,-2.200131670271812,0.02433356331844516,0.023484158121038778,0.02045327346787836,0.018547615322196714
2014-06-20,590.8,600.2,602.0,587.1,2150.0,-1.57,-0.01038525963149084,-2.210516929903303,0.02435366895798662,0.023530467897646363,0.02051712989148353,0.018614754525710923
2014-06-19,600.2,606.2,612.6,598.7,5600.0,-1.0,0.015910629654705577,-2.1946063002485974,0.021090732855743373,0.023033649743526095,0.020388637510454114,0.018919743069903718
2014-06-18,606.2,605.1,614.4,603.6,3310.0,0.19,0.009996667777407486,-2.18460963247119,0.01684279376442649,0.02292813878992479,0.02045051438475763,0.01871717168516178
2014-06-17,605.1,599.1,608.4,594.9,3000.0,1.0,-0.001814582645991436,-2.1864242151171815,0.012448106583590697,0.022937354091113218,0.020289043213955603,0.018650399958933594
2014-06-16,599.1,582.3,606.1,580.5,3990.0,2.88,-0.0099157164105107,-2.1963399315276924,0.013507408224927237,0.022872205323195022,0.020387013750955665,0.018730818128624503
2014-06-15,582.3,583.4,587.8,560.8,3940.0,-0.19,-0.028042063094642078,-2.2243819946223344,0.014672056632409978,0.019363524440503873,0.02053571263018797,0.019110947512149406
2014-06-14,583.4,610.3,613.8,563.7,5000.0,-4.41,0.0018890606216728223,-2.2224929340006616,0.014611883364815661,0.01935895283653768,0.020556522499790557,0.018903836581578005
2014-06-13,610.3,597.1,619.1,594.9,7550.0,2.21,0.04610901611244422,-2.1763839178882174,0.023109252703012742,0.0231248676561786,0.023173685240075535,0.021042102577694528
2014-06-12,597.1,643.0,643.8,591.1,4590.0,-7.13,-0.02162870719318355,-2.198012625081401,0.024439238001955618,0.022078585039186853,0.0229585106187777,0.02099420148069401
2014-06-11,643.0,655.6,663.0,642.3,3800.0,-1.93,0.07687154580472289,-2.1211410792766783,0.038338734916975876,0.02844898478564461,0.02870635787062251,0.02562281962162114
2014-06-10,655.6,644.3,661.4,641.7,3560.0,1.75,0.019595645412130658,-2.1015454338645476,0.03817964646986353,0.027607645083303826,0.028995749962608373,0.025696874145923133
2014-06-09,644.3,651.0,652.1,639.1,3260.0,-1.03,-0.017236119585112952,-2.1187815534496606,0.03897594777046299,0.028419286389181436,0.029124435821814763,0.025952687180426766
2014-06-08,651.0,651.7,658.9,648.7,3310.0,-0.1,0.010398882508148466,-2.108382670941512,0.035056126525505195,0.028144985664937075,0.026337767509176935,0.025732917441185894
2014-06-07,651.7,650.4,659.8,641.0,1970.0,0.19,0.0010752688172044333,-2.1073074021243077,0.0351142333794057,0.02777722491555053,0.02625032541366404,0.025690551748269976
2014-06-06,650.4,660.2,663.8,647.1,6040.0,-1.48,-0.0019947828755563224,-2.109302184999864,0.032986182754499604,0.027470682325941066,0.026275693703443705,0.025701214257137155
2014-06-05,660.2,638.9,665.4,635.6,2760.0,3.33,0.015067650676506839,-2.0942345343233573,0.02997793046730237,0.02745110770197634,0.02500036709340939,0.025519132063431708
2014-06-04,638.9,669.4,669.8,602.1,5600.0,-4.56,-0.03226295062102402,-2.126497484944381,0.01852106283113145,0.02937251251945557,0.025537405323191376,0.026207183075373456
2014-06-03,669.4,655.5,676.5,631.4,4360.0,2.13,0.047738300203474804,-2.0787591847409064,0.02543966724265964,0.03150648779870401,0.02636164079973353,0.02770084626874756
2014-06-02,655.5,649.8,662.6,625.5,4130.0,0.88,-0.020764864057364774,-2.099524048798271,0.025943368776566337,0.032100661939125745,0.027022622062917608,0.027900349416903586
2014-06-01,649.8,627.9,675.0,622.0,3550.0,3.48,-0.008695652173913104,-2.108219700972184,0.026008982101151903,0.030872975310366684,0.026935918358617295,0.025834829692108614
2014-05-31,627.9,612.3,629.0,604.7,4410.0,2.54,-0.03370267774699909,-2.1419223787191832,0.028931960512458166,0.03284377617052012,0.02799829498239831,0.026713861021034607
2014-05-30,612.3,564.4,613.3,564.0,6210.0,8.49,-0.024844720496894457,-2.1667670992160777,0.029819056437153737,0.03158818766427844,0.028511138593745627,0.027165680971665537
2014-05-29,564.4,570.8,573.8,557.7,3730.0,-1.12,-0.07822962600032657,-2.2449967252164043,0.037533558793427915,0.03769572223743962,0.03323752232795847,0.03043398386813602
2014-05-28,570.8,570.1,581.8,562.6,3570.0,0.13,0.01133947554925574,-2.2336572496671483,0.03904456568111301,0.030312890816341205,0.033263844139272705,0.030151978024531723
2014-05-27,570.1,582.0,586.2,555.3,3350.0,-2.05,-0.0012263489838821862,-2.2348835986510305,0.028947560766872507,0.02934828866192092,0.03326455248537533,0.029355767220812498
2014-05-26,582.0,570.4,586.4,564.7,2960.0,2.03,0.020873530959480746,-2.2140100676915497,0.03327154891670148,0.030328956130773348,0.03358939416374895,0.02962814047124133
2014-05-25,570.4,520.5,575.2,520.5,1870.0,9.6,-0.01993127147766327,-2.233941339169213,0.03311108192788877,0.030088062130923826,0.03330642811713089,0.029557026472523288
2014-05-24,520.5,518.1,526.7,510.4,2860.0,0.46,-0.08748246844319774,-2.3214238076124105,0.04232886757557914,0.03645036962104295,0.03832379518170185,0.033702062032377286
2014-05-23,518.1,515.4,540.9,515.2,2760.0,0.53,-0.004610951008645503,-2.326034758621056,0.04307672226347618,0.03638358898713194,0.03651650408230336,0.033681309280597614
2014-05-22,515.4,488.8,519.3,485.5,3120.0,5.43,-0.005211349160393786,-2.3312461077814497,0.0355948049351001,0.03546594009642663,0.036365926087163436,0.033451689522690176
2014-05-21,488.8,484.6,495.2,481.7,1400.0,0.88,-0.05161039968956149,-2.3828565074710113,0.036559628667153184,0.03647205928983454,0.03223944692851251,0.03444818122447604
2014-05-20,484.6,443.9,486.2,437.3,1900.0,9.16,-0.008592471358428777,-2.39144897882944,0.035986590595229954,0.031376117511815446,0.03141420592293836,0.03443362000322415
2014-05-19,443.9,450.1,451.7,441.2,1350.0,-1.39,-0.08398679323153124,-2.4754357720609717,0.03680298799840254,0.03542160250512876,0.034956110710128836,0.037361087166399035
2014-05-18,450.1,452.8,454.0,449.0,1450.0,-0.59,0.013967109709394077,-2.4614686623515776,0.04141738908517757,0.036805912252099386,0.03510422541229532,0.03745176564090802
2014-05-17,452.8,453.6,455.9,452.2,1710.0,-0.19,0.005998666962897081,-2.4554699953886807,0.03536433479230152,0.037623437298041,0.0352458271553983,0.03750187438603393
2014-05-16,453.6,448.1,455.1,441.9,1760.0,1.23,0.0017667844522968323,-2.453703210936384,0.035879723253073724,0.03815864997712553,0.035333102441090176,0.03602545113106727
2014-05-15,448.1,442.6,450.0,441.5,2170.0,1.24,-0.012125220458553798,-2.4658284313949377,0.03555504192870582,0.03436654146590598,0.03461315399877448,0.0359555996359236
2014-05-14,442.6,433.9,444.3,433.9,2200.0,2.01,-0.012274045971881309,-2.4781024773668188,0.032566598891759196,0.03350208304621611,0.03446704336143235,0.031715172756800546
2014-05-13,433.9,438.2,442.3,432.7,2650.0,-0.98,-0.019656574785359315,-2.497759052152178,0.03255117470305827,0.03317561867500765,0.031139918598859926,0.03109397396326279
2014-05-12,438.2,433.2,441.1,430.2,1390.0,1.15,0.00991011753860338,-2.4878489346135746,0.01287399091059758,0.03228513161500938,0.031812097973808726,0.031415744976483445
2014-05-11,433.2,451.9,455.4,429.0,1890.0,-4.13,-0.011410314924691911,-2.4992592495382664,0.011162041350408446,0.032357829104140354,0.031775796054906304,0.031078015407001194
2014-05-10,451.9,445.5,459.5,441.4,450.0,1.45,0.043167128347183725,-2.456092121191083,0.02152102471937382,0.029812638135844036,0.03428042450758412,0.03280239684241614
2014-05-09,445.5,441.1,455.8,438.5,2270.0,0.98,-0.014162425315335181,-2.470254546506418,0.022125776222468085,0.029798498452431432,0.03420559497250351,0.03273920414699557
2014-05-08,441.1,446.5,455.5,439.5,2540.0,-1.22,-0.00987654320987652,-2.4801310897162945,0.021976261814963968,0.02976326312860505,0.030928377821678947,0.0322864891624909
2014-05-07,446.5,432.2,458.8,423.5,5030.0,3.32,0.012242121967807718,-2.467888967748487,0.022027540758122265,0.0278307836814104,0.030961873148186464,0.032438112666575876
2014-05-06,432.2,430.9,435.0,420.2,4190.0,0.31,-0.03202687569988805,-2.499915843448375,0.02437503116060765,0.028685532605984027,0.03119671639574855,0.03041971996431338
2014-05-05,430.9,436.0,443.9,426.4,3040.0,-1.19,-0.003007866728366504,-2.5029237101767414,0.023957914871800854,0.01847833237346219,0.030338171308907664,0.030481011907541832
2014-05-04,436.0,438.6,446.6,428.8,3370.0,-0.59,0.01183569273613383,-2.4910880174406076,0.0240717820108732,0.018345284862972832,0.030803370858338352,0.030867996301154017
2014-05-03,438.6,453.7,454.2,429.1,2580.0,-3.31,0.00596330275229362,-2.4851247146883138,0.016010358673705413,0.018344084027129937,0.025721604564599626,0.03082493523634844
2014-05-02,453.7,460.1,463.4,442.0,3380.0,-1.4,0.0344277245782032,-2.4506969901101106,0.02077038731032098,0.020789949617293753,0.027324063385474797,0.03194343174726973
2014-05-01,460.1,445.6,464.5,444.5,4200.0,3.25,0.01410623760193963,-2.436590752508171,0.020304816119645356,0.020774311849973918,0.027672636729908665,0.029311600355166032
2014-04-30,445.6,446.1,452.6,430.9,4080.0,-0.11,-0.03151488806781133,-2.4681056405759825,0.024453521401911097,0.022372534993867526,0.02629394989588063,0.029445573600382628
2014-04-29,446.1,441.9,453.8,430.7,3720.0,0.95,0.001122082585278239,-2.4669835579907042,0.020035217453589483,0.02159283792494973,0.026295667628427742,0.029470018955774446
2014-04-28,441.9,443.2,451.1,420.8,4540.0,-0.28,-0.00941492938802968,-2.476398487378734,0.02058508523074369,0.02167944069070097,0.018888815762247588,0.0289104926440771
2014-04-27,443.2,457.9,461.4,437.4,6960.0,-3.21,0.0029418420457116845,-2.4734566453330222,0.02027785484147743,0.021394184981445765,0.01863132069569287,0.028924198665794654
2014-04-26,457.9,464.5,468.7,448.6,6890.0,-1.43,0.03316787003610111,-2.440288775296921,0.023412689302225096,0.020032028062480427,0.02000314287219602,0.025516599462797225
2014-04-25,464.5,500.3,502.5,438.3,6450.0,-7.16,0.014413627429569864,-2.4258751478673513,0.020455525226539564,0.019808709209002583,0.02022528629774017,0.02575864175215919
2014-04-24,500.3,487.3,507.3,477.2,4230.0,2.67,0.07707212055974177,-2.3488030273076097,0.034734132201357265,0.027529450077794396,0.025844797259596382,0.029921288349474797
2014-04-23,487.3,487.9,510.0,482.3,4740.0,-0.13,-0.025984409354387394,-2.374787436661997,0.033609708242440306,0.029076074689641525,0.026483450378271697,0.028669827984658176
2014-04-22,487.9,495.2,520.5,483.4,5680.0,-1.46,0.0012312743689717465,-2.3735561622930255,0.03360312208693183,0.026954210008248086,0.02590009181039335,0.02861718648641979
2014-04-21,495.2,498.5,524.7,490.7,7350.0,-0.67,0.014962082393933152,-2.3585940798990923,0.032079697307397514,0.026764286261364772,0.025962448197493906,0.02341684779494297
2014-04-20,498.5,506.0,522.2,488.7,7690.0,-1.48,0.006663974151857932,-2.3519301057472344,0.03184110496560739,0.026777284972135284,0.025648720394582204,0.023344275887583085
2014-04-19,506.0,485.5,516.9,473.2,8380.0,4.22,0.015045135406218657,-2.336884970341016,0.031069063992311356,0.026783546134629344,0.024369060684381744,0.023436643449972684
2014-04-18,485.5,502.0,512.2,472.0,8360.0,-3.28,-0.04051383399209485,-2.3773988043331107,0.0374546584900245,0.029045913979704303,0.026061390495744508,0.024916895562860426
2014-04-17,502.0,537.0,537.0,486.9,8000.0,-6.51,0.03398558187435641,-2.3434132224587545,0.025702057787668195,0.029983704116162718,0.026610046080381637,0.025417797765093647
2014-04-16,537.0,526.4,549.0,496.1,8060.000000000001,2.0,0.06972111553784854,-2.273692106920906,0.033400426924536666,0.03219594611915143,0.02997274630763167,0.028019203822633548
2014-04-15,526.4,478.4,526.6,466.4,8000.0,10.04,-0.019739292364990724,-2.293431399285897,0.03564770453477396,0.03329612118566238,0.0292376311171048,0.028022155494731714
2014-04-14,478.4,427.6,497.8,420.1,7620.0,11.88,-0.09118541033434646,-2.384616809620243,0.052497408653486614,0.043134938832249996,0.03658298073824755,0.0336256859217783
2014-04-13,427.6,437.6,454.1,409.9,4970.0,-2.3,-0.10618729096989954,-2.4908041005901427,0.06469002902976685,0.052649344220173165,0.04391380419540036,0.039465004275829815
2014-04-12,437.6,435.1,469.8,428.0,5190.0,0.58,0.023386342376052305,-2.4674177582140904,0.06551130873890032,0.05222078380331634,0.04419551874704377,0.038841381784879184
2014-04-11,435.1,384.6,450.4,355.7,5160.0,13.13,-0.005712979890310832,-2.473130738104401,0.06489291607469491,0.05201263346022379,0.04353344253735988,0.03876327912399605
2014-04-10,384.6,457.3,463.5,384.6,3650.0,-15.9,-0.11606527235118358,-2.5891960104555847,0.071018797200335,0.0545836367593865,0.050045164363243536,0.04452175855084421
2014-04-09,457.3,466.6,479.7,451.1,3880.0,-1.98,0.18902756110244412,-2.4001684493531403,0.1060480270078463,0.07739501078063216,0.06546670377260665,0.05752990744119409
2014-04-08,466.6,462.4,480.7,457.6,3910.0,0.9,0.02033675923901157,-2.3798316901141288,0.10702009080269831,0.0776209273558605,0.06556988892125738,0.05721896883339762
2014-04-07,462.4,455.7,485.1,448.0,3950.0,1.47,-0.009001285897985545,-2.3888329760121145,0.10128337614660844,0.07751911295404451,0.06556567221234791,0.05725847238884184
2014-04-06,455.7,456.6,472.4,446.3,3590.0,-0.21,-0.014489619377162644,-2.403322595389277,0.09073164990437503,0.07754004683226287,0.06569221555810897,0.05734238635179777
2014-04-05,456.6,444.4,461.2,439.4,1160.0,2.76,0.0019749835418039208,-2.4013476118474735,0.09066426328134623,0.07737588044947825,0.06533573077218764,0.057340052723396914
2014-04-04,444.4,436.3,456.5,415.5,2570.0,1.85,-0.026719229084537943,-2.4280668409320114,0.09159224150766396,0.07697019274438015,0.06555657873907383,0.057262820882040134
2014-04-03,436.3,424.4,448.7,386.7,4019.9999999999995,2.81,-0.018226822682268162,-2.44629366361428,0.07590422960394806,0.07626970474120198,0.06320326048904285,0.05731071471689541
2014-04-02,424.4,463.5,480.3,409.3,4380.0,-8.43,-0.027274810909924452,-2.473568474524204,0.016974756628291874,0.07306855551884554,0.0632256704464212,0.057230854889034344
2014-04-01,463.5,444.7,487.4,438.0,3970.0,4.23,0.09213006597549489,-2.3814384085487093,0.0419771815400311,0.07835121592701988,0.06667002122187297,0.05983353757771142
2014-03-31,444.7,446.9,473.4,422.5,4150.0,-0.51,-0.040560949298813376,-2.4219993578475227,0.044683879916209014,0.07523792711915345,0.06713072335600916,0.060361143911178916
2014-03-30,446.9,477.1,479.0,424.0,3860.0,-6.33,0.004947155385653268,-2.4170522024618695,0.04458070448877959,0.06908730325945601,0.06711938565987542,0.06036356274300112
2014-03-29,477.1,482.6,494.3,473.8,4290.0,-1.14,0.06757663906914302,-2.3494755633927262,0.05184894514902093,0.07096279062642757,0.0687876743983532,0.06136324546105966
2014-03-28,482.6,460.5,515.0,453.8,4110.0,4.81,0.011527981555229605,-2.3379475818374966,0.04962027700710259,0.07084808370574831,0.06821284376000342,0.061346211098151956
2014-03-27,460.5,562.5,567.8,460.5,3780.0,-18.13,-0.045793617903025274,-2.383741199740522,0.05344640353684004,0.06334822625197498,0.06855601576159058,0.06024644451069077
2014-03-26,562.5,562.9,575.4,546.3,3710.0,-0.08,0.22149837133550498,-2.162242828405017,0.09324649914363801,0.07042220426018131,0.08297138425893767,0.07323646486610519
2014-03-25,562.9,567.6,569.7,550.4,3870.0,-0.82,0.0007111111111111068,-2.161531717293906,0.0918511742331434,0.07054578580370739,0.08278251564248827,0.0732382037514803
2014-03-24,567.6,551.2,572.5,531.3,3670.0,2.98,0.008349618049387164,-2.153182099244519,0.08720620304320792,0.07023219264637957,0.07971565592246746,0.07322415229987732
2014-03-23,551.2,564.3,564.3,538.6,4130.0,-2.34,-0.028893587033121837,-2.1820756862776407,0.09025466987104656,0.07082929820125693,0.07571745564889595,0.07354387741048772
2014-03-22,564.3,549.6,570.0,537.2,3770.0,2.68,0.023766328011610938,-2.1583093582660298,0.08901379331033368,0.07074141959145008,0.07571968028677596,0.07360175817230195
2014-03-21,549.6,566.0,587.4,540.2,3820.0,-2.9,-0.026049973418394323,-2.184359331684424,0.09122972592396188,0.07070956051393774,0.0761230472107534,0.07331064655365055
2014-03-20,566.0,595.0,598.4,560.3,4240.0,-4.87,0.029839883551673996,-2.15451944813275,0.08621132992520164,0.07000970160350392,0.07010250317552194,0.07325807310096766
2014-03-19,595.0,598.9,607.1,590.1,3580.0,-0.66,0.051236749116607694,-2.1032826990161424,0.029347089316490545,0.06899617362227305,0.059152821902184224,0.07275109495169568
2014-03-18,598.9,606.4,611.7,585.7,3650.0,-1.23,0.006554621848739561,-2.096728077167403,0.029173763555871653,0.06647430629235583,0.05915705731320001,0.07257488304006735
2014-03-17,606.4,619.1,622.5,602.7,3580.0,-2.06,0.012522958757722469,-2.08420511840968,0.02919474947513942,0.06420886151627418,0.05893409298956063,0.06997694445604238
